group	y
1	0.75
2	0.75
3	0.75
4	0.75
5	0.75
6	0.75
7	0.75
8	0.75
9	0.75
10	0.75
11	0.75
12	0.75
13	0.75
14	0.75
15	0.75
16	0.75
17	0.75
18	0.75
19	0.75
20	0.75
21	0.75
22	0.75
23	0.75
24	0.75
25	0.75
26	0.75
27	0.75
28	0.75
29	0.75
30	0.75
31	0.75
32	0.75
33	0.75
34	0.75
35	0.75
36	0.75
37	0.666666666666667
38	0.666666666666667
39	0.666666666666667
40	0.666666666666667
41	0.666666666666667
42	0.666666666666667
43	0.666666666666667
44	0.666666666666667
45	0.666666666666667
46	0.666666666666667
47	0.666666666666667
48	0.583333333333333
49	0.583333333333333
50	0.583333333333333
51	0.583333333333333
52	0.583333333333333
53	0.583333333333333
54	0.583333333333333
55	0.583333333333333
56	0.583333333333333
57	0.583333333333333
58	0.583333333333333
59	0.583333333333333
60	0.583333333333333
61	0.583333333333333
62	0.583333333333333
63	0.583333333333333
64	0.583333333333333
65	0.583333333333333
66	0.583333333333333
67	0.666666666666667
68	0.666666666666667
69	0.666666666666667
70	0.666666666666667
71	0.666666666666667
72	0.666666666666667
73	0.75
74	0.75
75	0.75
76	0.833333333333333
77	0.833333333333333
78	0.833333333333333
79	0.833333333333333
80	0.833333333333333
81	0.833333333333333
82	0.833333333333333
83	0.833333333333333
84	0.833333333333333
85	0.833333333333333
86	0.833333333333333
87	0.833333333333333
88	0.833333333333333
89	0.916666666666667
90	0.916666666666667
91	0.916666666666667
92	0.916666666666667
93	0.916666666666667
94	0.916666666666667
95	0.916666666666667
96	0.916666666666667
97	0.916666666666667
98	0.916666666666667
99	0.916666666666667
100	0.916666666666667
101	0.916666666666667
102	0.916666666666667
103	0.916666666666667
104	0.916666666666667
105	0.916666666666667
106	0.916666666666667
107	0.916666666666667
108	0.916666666666667
109	0.916666666666667
110	0.833333333333333
111	0.833333333333333
112	0.833333333333333
113	0.833333333333333
114	0.833333333333333
115	0.833333333333333
116	0.833333333333333
117	0.833333333333333
118	0.833333333333333
119	0.833333333333333
120	0.75
121	0.666666666666667
122	0.666666666666667
123	0.666666666666667
124	0.666666666666667
125	0.666666666666667
126	0.666666666666667
127	0.666666666666667
128	0.666666666666667
129	0.666666666666667
130	0.583333333333333
131	0.583333333333333
132	0.583333333333333
133	0.583333333333333
134	0.583333333333333
135	0.583333333333333
136	0.583333333333333
137	0.583333333333333
138	0.583333333333333
139	0.583333333333333
140	0.583333333333333
141	0.666666666666667
142	0.666666666666667
143	0.666666666666667
144	0.75
145	0.75
146	0.75
147	0.75
148	0.75
149	0.75
150	0.75
151	0.75
152	0.75
153	0.75
154	0.75
155	0.75
156	0.75
157	0.75
158	0.75
159	0.75
160	0.833333333333333
161	0.833333333333333
162	0.833333333333333
163	0.833333333333333
164	0.833333333333333
165	0.833333333333333
166	0.833333333333333
167	0.833333333333333
168	0.833333333333333
169	0.833333333333333
170	0.833333333333333
171	0.833333333333333
172	0.833333333333333
173	0.833333333333333
174	0.833333333333333
175	0.833333333333333
176	0.833333333333333
177	0.833333333333333
178	0.833333333333333
179	0.833333333333333
180	0.833333333333333
181	0.833333333333333
182	0.833333333333333
183	0.833333333333333
184	0.833333333333333
185	0.833333333333333
186	0.833333333333333
187	0.833333333333333
188	0.833333333333333
189	0.833333333333333
190	0.833333333333333
191	0.833333333333333
192	0.833333333333333
193	0.833333333333333
194	0.833333333333333
195	0.833333333333333
196	0.833333333333333
197	0.833333333333333
198	0.833333333333333
199	0.833333333333333
200	0.833333333333333
201	0.416666666666667
202	0.416666666666667
203	0.416666666666667
204	0.416666666666667
205	0.416666666666667
206	0.416666666666667
207	0.416666666666667
208	0.416666666666667
209	0.416666666666667
210	0.416666666666667
211	0.416666666666667
212	0.416666666666667
213	0.416666666666667
214	0.416666666666667
215	0.416666666666667
216	0.416666666666667
217	0.416666666666667
218	0.416666666666667
219	0.416666666666667
220	0.416666666666667
221	0.416666666666667
222	0.416666666666667
223	0.416666666666667
224	0.416666666666667
225	0.416666666666667
226	0.416666666666667
227	0.416666666666667
228	0.416666666666667
229	0.416666666666667
230	0.416666666666667
231	0.416666666666667
232	0.416666666666667
233	0.416666666666667
234	0.416666666666667
235	0.416666666666667
236	0.416666666666667
237	0.416666666666667
238	0.416666666666667
239	0.416666666666667
240	0.416666666666667
241	0.416666666666667
242	0.416666666666667
243	0.416666666666667
244	0.416666666666667
245	0.416666666666667
246	0.416666666666667
247	0.416666666666667
248	0.416666666666667
249	0.416666666666667
250	0.416666666666667
251	0.416666666666667
252	0.416666666666667
253	0.5
